ID	rep1	rep2	rep3	mean
ENSG00000236863	3.7652075731036776	0.0	0.0	1.2550691910345593
ENSG00000152904	9.777282254021651	15.420689238481401	10.072713757312554	11.75689508327187
ENSG00000285053	2.3946545849773964	4.99875794095313	1.7621512484202086	3.0518545914502453
ENSG00000227962	6.288697755077418	0.0	0.0	2.096232585025806
ENSG00000230026	19.165123561943428	12.446475103698859	10.530250226870733	14.047282964171005
ENSG00000285177	0.0	4.036380243909816	4.268687884023533	2.76835604264445
ENSG00000284770	2.992740927802031	3.193034966333031	2.7895347053101394	2.991770199815067
ENSG00000229795	0.0	0.0	0.0	0.0
ENSG00000162885	8.649764863693209	11.508917640498513	14.77943042786354	11.64603764401842
ENSG00000238236	0.0	2.416182859291471	7.665727612707995	3.360636823999822
ENSG00000235638	0.0	3.309522498837934	0.0	1.1031741662793113
ENSG00000231199	0.9885243962830724	0.0	0.0	0.3295081320943575
ENSG00000226663	0.0	0.0	1.3404243685708528	0.44680812285695093
ENSG00000231582	0.0	0.0	0.0	0.0
ENSG00000232714	0.0	0.0	0.0	0.0
ENSG00000235761	0.0	0.0	0.0	0.0
ENSG00000168243	0.682869760081568	0.0	3.1657654465265024	1.2828784022026902
ENSG00000270710	10.019281169106396	4.880143345744072	0.0	4.96647483828349
ENSG00000227236	2.057323395512566	1.0020711974439684	0.0	1.0197981976521782
ENSG00000143669	2.5316384966906953	3.611216504544176	2.3286917690961464	2.823848923443672
ENSG00000235674	0.0	1.7538789283181742	1.8548207252406825	1.2028998845196188
ENSG00000229463	0.0	0.0	0.0	0.0
ENSG00000222831	0.0	0.0	0.0	0.0
ENSG00000206803	0.0	0.0	0.0	0.0
ENSG00000237845	0.0	0.0	0.0	0.0
ENSG00000229291	9.33375140490438	9.092477602070534	0.0	6.142076335658305
ENSG00000116962	8.239914766332724	7.135036631464747	10.689717103477966	8.688222833758479
ENSG00000252822	0.0	0.0	0.0	0.0
ENSG00000235371	0.0	0.0	0.7909084044857455	0.26363613482858184
ENSG00000286142	0.0	0.0	0.0	0.0
ENSG00000077585	6.918385306626133	11.232579612440842	10.295179621459445	9.482048180175473
ENSG00000086619	9.19184226122235	12.237456897050702	12.626112055024688	11.351803737765914
ENSG00000222650	0.0	0.0	0.0	0.0
ENSG00000237922	0.0	5.2669839768091515	0.0	1.7556613256030504
ENSG00000186197	2.670132145945042	2.1675919001171913	1.3754065854670556	2.0710435438430963
ENSG00000244457	0.0	0.0	0.0	0.0
ENSG00000116977	18.263777208360786	22.595415503394648	26.71820544175224	22.52579938450256
ENSG00000223776	10.954505766909051	8.299928078760336	5.01578150820061	8.090071784623333
ENSG00000273058	39.191442363134406	19.089179496059685	23.552465746840713	27.27769586867827
ENSG00000230325	7.179808773003368	13.988427080108515	0.0	7.056078617703961
ENSG00000119285	32.88084591596378	56.62603587736898	38.10867457393574	42.538518789089494
ENSG00000077522	13.751922132617738	12.25631777081608	12.057405803412456	12.68854856894876
ENSG00000116984	8.610889861285903	11.184402326735626	12.271657230076231	10.688983139365918
ENSG00000226498	0.0	0.0	2.0644049879797426	0.6881349959932476
ENSG00000237991	0.0	4.669110119982167	14.813500656989778	6.494203592323982
ENSG00000244020	0.0	0.0	0.0	0.0
ENSG00000288099	0.0	0.0	0.0	0.0
ENSG00000198626	1.589168539395649	3.192933887705531	2.353456372463045	2.3785195998547413
ENSG00000252396	5.8528474156166075	0.0	0.0	1.950949138538869
ENSG00000266262	0.0	0.0	0.0	0.0
ENSG00000252290	0.0	0.0	0.0	0.0
ENSG00000237250	0.0	0.0	0.0	0.0
ENSG00000116996	0.0	0.0	0.0	0.0
ENSG00000243781	0.0	0.0	0.0	0.0
ENSG00000283174	0.0	0.0	0.0	0.0
ENSG00000283166	0.0	0.0	0.0	0.0
ENSG00000283377	0.0	0.0	0.0	0.0
ENSG00000270188	0.0	0.0	0.0	0.0
ENSG00000232154	0.0	0.0	0.0	0.0
ENSG00000225723	0.0	0.0	0.0	0.0
ENSG00000227860	0.0	0.0	0.0	0.0
ENSG00000230019	0.0	0.0	0.0	0.0
ENSG00000234464	0.0	0.0	0.0	0.0
ENSG00000232989	0.0	0.0	0.0	0.0
ENSG00000252371	0.0	0.0	0.0	0.0
ENSG00000215808	0.5946061247047216	0.5792357902408724	0.0	0.39128063831519794
ENSG00000231877	0.0	0.0	0.0	0.0
ENSG00000215149	0.0	0.0	0.0	0.0
ENSG00000224783	0.0	0.0	0.0	0.0
ENSG00000287177	0.0	0.0	0.0	0.0
ENSG00000227854	0.0	0.0	0.0	0.0
ENSG00000287589	0.0	0.0	0.0	0.0
ENSG00000259776	0.0	0.5737531532359355	0.0	0.19125105107864515
ENSG00000133019	0.5828801206020812	0.9936725727817429	0.15012312361233135	0.5755586056653851
ENSG00000233355	0.0	0.0	0.0	0.0
ENSG00000234601	0.0	3.5546723135666705	0.0	1.18489077118889
ENSG00000231979	0.0	0.0	0.0	0.0
ENSG00000215805	0.0	0.0	0.0	0.0
ENSG00000287102	2.066914646773697	0.0	0.0	0.6889715489245657
ENSG00000217327	0.0	0.0	0.0	0.0
ENSG00000155816	2.929445000093879	1.4268599994989895	3.961074406525245	2.7724598020393714
ENSG00000228818	0.6519899878425853	0.0	0.0	0.21732999594752844
ENSG00000202041	0.0	0.0	0.0	0.0
ENSG00000223694	1.5597297862197292	0.0	0.0	0.5199099287399097
ENSG00000233735	0.0	0.0	0.0	0.0
ENSG00000252317	0.0	0.0	0.0	0.0
ENSG00000233519	0.0	0.0	0.0	0.0
ENSG00000180875	0.42466780817333144	0.0	0.4374996202974311	0.2873891428235875
ENSG00000224359	0.0	9.678267475593286	0.0	3.2260891585310953
ENSG00000226014	0.0	0.0	0.0	0.0
ENSG00000231440	0.0	0.0	0.0	0.0
ENSG00000228844	0.0	0.0	0.0	0.0
ENSG00000251750	0.0	0.0	0.0	0.0
ENSG00000234872	0.0	0.0	0.0	0.0
ENSG00000199241	0.0	0.0	0.0	0.0
ENSG00000230015	0.0	0.0	0.0	0.0
ENSG00000226919	0.0	0.0	0.0	0.0
ENSG00000223963	0.0	0.0	0.0	0.0
ENSG00000182901	0.6887039871579931	0.0	0.0	0.22956799571933104
ENSG00000215802	0.0	0.0	0.0	0.0
ENSG00000233615	0.0	0.0	0.0	0.0
ENSG00000238085	0.0	0.0	0.0	0.0
ENSG00000265831	0.0	0.0	0.0	0.0
ENSG00000224348	0.0	0.0	0.0	0.0
ENSG00000286496	0.0	0.2975492153622807	0.3146742015780352	0.20407447231343864
ENSG00000287516	0.0	0.0	0.0	0.0
ENSG00000287738	1.0139581286059645	0.9877477097732427	3.1337880177737087	1.7118312853843054
ENSG00000091483	9.935085529029871	25.808713268248766	30.70585570356424	22.149884833614294
ENSG00000117009	0.5965061442757592	0.0	0.6145302436468457	0.40367879597420164
ENSG00000054277	8.095600708335432	11.597547961824661	17.171037728966844	12.288062133042311
ENSG00000203668	10.87983292596216	12.177107452975289	15.501226593595442	12.852722324177629
ENSG00000287513	4.153191491643635	0.0	0.0	1.3843971638812116
ENSG00000162843	0.0	0.0	0.7398252335946841	0.24660841119822804
ENSG00000229022	0.0	0.0	0.0	0.0
ENSG00000174371	20.14754654237276	14.198067514956648	15.45683937700569	16.60081781144503
ENSG00000235990	21.061909345983754	4.1034934546161566	4.339663692071431	9.83502216422378
ENSG00000196289	1.3683740485585123	0.0	0.0	0.4561246828528374
ENSG00000213026	3.5610698131161285	0.0	3.6686715147832776	2.409913775966469
ENSG00000197769	0.0	0.0	1.5136689431334485	0.5045563143778161
ENSG00000224625	0.0	0.0	0.0	0.0
ENSG00000277099	0.0	0.0	0.0	0.0
ENSG00000180287	1.4863595741702103	6.877704377888869	3.6367700233503797	4.000277991803153
ENSG00000272865	0.0	0.0	0.7150678725487563	0.23835595751625208
ENSG00000252084	0.0	0.0	0.0	0.0
ENSG00000224525	0.0	0.0	2.3851154234491805	0.7950384744830602
ENSG00000226750	0.0	0.0	0.0	0.0
ENSG00000235467	0.0	0.0	0.0	0.0
ENSG00000213690	0.0	0.0	0.0	0.0
ENSG00000270859	0.0	0.0	0.0	0.0
ENSG00000215800	3.66407596473519	0.0	0.0	1.22135865491173
ENSG00000270818	1.2577395510154838	0.0	0.0	0.4192465170051613
ENSG00000277704	0.0	0.0	0.0	0.0
ENSG00000230199	0.0	0.0	0.0	0.0
ENSG00000234116	4.478315068009677	0.0	0.0	1.492771689336559
ENSG00000231512	4.812517685025324	4.688115995640167	2.478966640925471	3.993200107196987
ENSG00000278455	0.0	0.0	0.0	0.0
ENSG00000253326	5.706879378702597	0.0	0.0	1.902293126234199
ENSG00000214837	4.617060054495788	4.94748195478454	3.329598776499481	4.298046928593269
ENSG00000212230	0.0	0.0	0.0	0.0
ENSG00000143702	16.37395460829281	20.056813651884266	28.559898423614076	21.663555561263717
ENSG00000227230	0.0	0.0	0.0	0.0
ENSG00000232085	0.0	0.0	0.0	0.0
ENSG00000054282	10.331854120444802	9.740109440293564	14.764317199317631	11.612093586685333
ENSG00000224727	3.1781590805229962	6.192009836535489	0.0	3.123389639019495
ENSG00000265201	22.167659586647904	0.0	0.0	7.389219862215968
ENSG00000117020	10.414686204673668	11.90401891054885	15.879478818744815	12.732727977989109
ENSG00000236031	4.722803640297823	0.0	0.0	1.5742678800992742
ENSG00000226766	0.0	4.41833949972737	0.0	1.4727798332424566
ENSG00000232184	0.0	4.441055898183552	0.0	1.480351966061184
ENSG00000228939	3.4301987754967738	6.683058972508324	3.5338460625958845	4.54903460353366
ENSG00000226828	0.0	0.0	0.0	0.0
ENSG00000179456	13.620681773669984	24.325752929246566	24.790301065332777	20.912245256083107
ENSG00000279774	0.0	0.9651233208901685	0.510334752615104	0.49181935783509084
ENSG00000229960	0.0	0.0	0.0	0.0
ENSG00000286486	0.0	0.6102333961121164	0.6453544381356666	0.4185292780825944
ENSG00000244066	0.0	0.0	0.0	0.0
ENSG00000237759	3.127712110990885	0.0	0.0	1.0425707036636285
ENSG00000287531	0.0	0.0	0.0	0.0
ENSG00000173728	0.0	0.0	0.0	0.0
ENSG00000240963	2.76232518213681	0.0	2.8457919226823556	1.8693723682730552
ENSG00000225401	10.35569498938296	12.61000543352848	0.0	7.655233474303813
ENSG00000035687	22.16121737229549	35.64589446437998	50.44023521197236	36.08244901621594
ENSG00000179397	2.0011428198282912	0.7797656259956676	1.2369657510914505	1.3392913989718032
ENSG00000227735	0.0	0.0	0.0	0.0
ENSG00000121644	17.60478638161665	19.599668088741996	17.766597222321614	18.323683897560084
ENSG00000232059	0.0	0.0	12.6435876426441	4.2145292142147
ENSG00000284188	0.0	3.2442643087200027	0.0	1.081421436240001
ENSG00000282317	0.0	0.0	0.0	0.0
ENSG00000287601	55.59287670632702	64.98698724990852	28.636338783104577	49.73873424644671
ENSG00000203667	7.761106201014582	11.340726987265217	17.59035672471142	12.230729970997073
ENSG00000153187	106.50559971978664	118.56329069331048	118.73217307265956	114.60035449525223
ENSG00000273175	23.203531529949206	22.603729365894974	13.659801228875308	19.822354041573163
ENSG00000201758	5.776588817367531	0.0	0.0	1.925529605789177
ENSG00000252073	0.0	0.0	0.0	0.0
ENSG00000272195	5.098944125738448	7.947421480820709	7.354220184321165	6.800195263626773
ENSG00000203666	3.2966892379353214	3.4121880625871763	3.3963023852437733	3.3683932285887566
ENSG00000252282	0.0	0.0	0.0	0.0
ENSG00000251754	33.77929079870157	16.45305470850859	0.0	16.744115169070053
ENSG00000223353	0.0	0.0	0.0	0.0
ENSG00000201170	0.0	0.0	0.0	0.0
ENSG00000162849	0.8618362516330758	0.47974749913729564	0.2536793132965943	0.5317543546889886
ENSG00000232192	0.0	0.0	0.0	0.0
ENSG00000232793	0.0	0.0	0.0	0.0
ENSG00000238224	0.0	0.0	0.0	0.0
ENSG00000231612	0.0	0.0	0.0	0.0
ENSG00000185420	2.1162443519472935	0.8835172576168095	2.803100192509146	1.9342872673577496
ENSG00000235096	0.0	0.0	0.0	0.0
ENSG00000226876	0.0	0.0	0.0	0.0
ENSG00000225222	0.0	0.0	0.0	0.0
ENSG00000202184	0.0	0.0	0.0	0.0
ENSG00000230184	0.0	0.0	0.0	0.0
ENSG00000207326	0.0	0.0	0.0	0.0
ENSG00000227728	3.880553100507291	5.040323105451208	5.33041112870043	4.750429111552976
ENSG00000242042	3.679279599443635	5.376257503298968	5.6856797127450385	4.9137389384958805
ENSG00000230813	0.0	0.0	0.0	0.0
ENSG00000229112	12.667234049513086	12.33979103138144	6.524994337007401	10.510673139300643
ENSG00000162851	20.875374498637036	23.24086203219823	26.62665850527684	23.580965012037368
ENSG00000162852	5.9781316936855955	13.394278483414205	12.625473620233434	10.665961265777746
ENSG00000225300	0.9048024321080776	0.0	0.0	0.30160081070269257
ENSG00000228955	0.0	0.0	8.229722587216541	2.743240862405514
ENSG00000260698	1.792533120214116	2.3282624587512153	0.6155655034912643	1.5787870274855316
ENSG00000235021	0.0	3.309522498837934	3.499996962379449	2.269839820405794
ENSG00000143653	28.99086727819436	29.855262747573963	42.66694101733004	33.83769034769946
ENSG00000228879	16.52247919501707	0.0	0.0	5.50749306500569
ENSG00000223519	12.577395510154837	5.391000904490048	7.2561639151968835	8.408186776613922
ENSG00000260855	2.5538778325631224	4.975722190073162	2.104836882905613	3.2114789685139655
ENSG00000227953	2.9742771772441623	1.448696641000756	1.1490556065170265	1.8573431415873147
ENSG00000235386	0.0	0.0	0.0	0.0
ENSG00000252011	43.253969925166636	0.0	22.28046846783015	21.844812797665597
ENSG00000153207	27.900117504345346	39.05843420851929	37.30899033287833	34.75584734858099
ENSG00000135747	0.0	0.5403724568011892	0.0	0.18012415226706305
ENSG00000197472	1.4164638713513036	1.3798488373749214	0.972842606156588	1.2563851049609376
ENSG00000236775	0.0	0.0	0.0	0.0
ENSG00000277462	2.1127147568880535	2.0581019113574	3.0471739100630226	2.405996859436159
ENSG00000215796	1.4406277554279707	0.0	0.0	0.48020925180932356
ENSG00000228982	5.52465036427362	0.0	0.0	1.8415501214245402
ENSG00000188295	23.28723835365032	20.06774097022638	23.068161797500913	22.14104704045921
ENSG00000286747	2.0525610728377686	0.0	2.1145814981042506	1.3890475236473396
ENSG00000221953	0.0	0.7650889036286102	0.0	0.25502963454287003
ENSG00000226164	0.0	0.0	2.995079367806676	0.9983597892688919
ENSG00000196418	7.45956222530547	7.649195237517827	10.516262734871349	8.541673399231549
ENSG00000224014	0.0	0.0	0.0	0.0
ENSG00000215795	3.1857714376020936	1.0344734996367675	0.0	1.4067483124129536
ENSG00000259865	4.269854173993175	4.159480122937564	1.4662908622488542	3.2985417197265314
ENSG00000227671	19.704586299242578	33.59165336320503	17.762484584075704	23.68624141550777
ENSG00000283881	0.0	0.0	0.0	0.0
ENSG00000252516	19.276225727519915	0.0	0.0	6.425408575839971
ENSG00000232347	0.0	0.0	0.0	0.0
ENSG00000214144	0.0	0.0	0.0	0.0
ENSG00000235818	0.0	0.0	0.0	0.0
ENSG00000197617	0.0	0.0	0.0	0.0
ENSG00000202079	0.0	0.0	0.0	0.0
ENSG00000162714	6.230773181699533	12.959651391803126	10.582746489040586	9.924390354181083
ENSG00000286216	0.0	0.0	1.6609076494200659	0.553635883140022
ENSG00000287116	0.0	2.860216464227486	0.0	0.9534054880758287
ENSG00000162711	0.0	0.7263278303104485	0.38406525422788995	0.3701310281794461
ENSG00000177535	0.0	0.0	0.0	0.0
ENSG00000203664	0.0	0.0	0.0	0.0
ENSG00000169224	0.0	0.0	0.0	0.0
ENSG00000196242	0.0	0.0	0.0	0.0
ENSG00000284824	0.0	0.0	0.0	0.0
ENSG00000236817	0.0	0.0	0.0	0.0
ENSG00000177489	0.0	0.0	0.0	0.0
ENSG00000177476	0.0	0.0	0.0	0.0
ENSG00000283369	0.0	0.0	0.0	0.0
ENSG00000198452	0.0	0.0	0.0	0.0
ENSG00000235749	0.0	0.0	0.0	0.0
ENSG00000230411	0.0	0.0	0.0	0.0
ENSG00000197437	0.0	0.0	0.0	0.0
ENSG00000169214	0.0	0.0	0.0	0.0
ENSG00000239395	0.0	0.0	0.0	0.0
ENSG00000241128	0.0	0.0	0.0	0.0
ENSG00000153230	0.0	0.0	0.0	0.0
ENSG00000221888	0.0	0.0	0.0	0.0
ENSG00000228336	0.0	0.0	0.0	0.0
ENSG00000196772	0.0	0.0	0.0	0.0
ENSG00000232908	0.0	0.0	0.0	0.0
ENSG00000230576	0.0	0.0	0.0	0.0
ENSG00000197591	0.0	0.0	0.0	0.0
ENSG00000162722	0.0	0.0	0.0	0.0
ENSG00000238243	0.0	0.0	0.0	0.0
ENSG00000177462	0.0	0.0	0.0	0.0
ENSG00000177275	0.0	0.0	0.0	0.0
ENSG00000226191	0.0	0.0	0.0	0.0
ENSG00000224830	0.0	0.0	0.0	0.0
ENSG00000279263	0.0	0.0	0.0	0.0
ENSG00000187080	0.0	0.0	0.0	0.0
ENSG00000237492	0.0	0.0	0.0	0.0
ENSG00000224227	0.0	0.0	0.0	0.0
ENSG00000199442	0.0	0.0	0.0	0.0
ENSG00000232215	0.0	0.0	0.0	0.0
ENSG00000197454	0.0	0.0	0.0	0.0
ENSG00000200085	0.0	0.0	0.0	0.0
ENSG00000203663	0.0	0.0	0.0	0.0
ENSG00000200982	0.0	0.0	0.0	0.0
ENSG00000198128	0.0	0.0	0.0	0.0
ENSG00000197067	0.0	0.0	0.0	0.0
ENSG00000196071	0.0	0.0	0.0	0.0
ENSG00000177233	0.0	0.0	0.0	0.0
ENSG00000162727	0.0	0.0	0.0	0.0
ENSG00000198601	0.0	0.0	0.0	0.0
ENSG00000228198	0.0	0.0	0.0	0.0
ENSG00000171180	0.0	0.0	0.0	0.0
ENSG00000177212	0.0	0.0	0.0	0.0
ENSG00000177201	0.0	0.0	0.0	0.0
ENSG00000177186	0.0	0.0	0.0	0.0
ENSG00000177174	0.0	0.0	0.0	0.0
ENSG00000196944	0.0	0.0	0.0	0.0
ENSG00000198104	0.0	0.0	0.0	0.0
ENSG00000175143	0.0	0.0	0.0	0.0
ENSG00000227152	0.0	0.0	0.0	0.0
ENSG00000196240	0.0	0.0	0.0	0.0
ENSG00000196539	0.0	0.0	0.0	0.0
ENSG00000229255	0.0	0.0	0.0	0.0
ENSG00000203661	0.0	0.0	0.0	0.0
ENSG00000271934	0.0	0.0	0.0	0.0
ENSG00000188558	0.0	0.0	0.0	0.0
ENSG00000224521	0.0	0.0	0.0	0.0
ENSG00000227102	0.0	0.0	0.0	0.0
ENSG00000182783	0.0	0.0	0.0	0.0
ENSG00000183310	0.0	0.0	0.0	0.0
ENSG00000184022	0.0	0.0	0.0	0.0
ENSG00000201602	0.0	0.0	0.0	0.0
ENSG00000271701	0.0	0.0	0.0	0.0
ENSG00000279301	0.0	0.0	0.0	0.0
ENSG00000177151	0.0	0.0	0.0	0.0
ENSG00000187701	0.0	0.0	0.0	0.0
ENSG00000286015	0.0	0.0	0.0	0.0
ENSG00000189181	0.0	0.0	0.0	0.0
ENSG00000229703	0.0	0.0	0.0	0.0
ENSG00000276520	0.0	0.0	0.0	0.0
ENSG00000242529	0.0	0.0	0.0	0.0
ENSG00000259823	0.0	0.0	0.0	0.0
ENSG00000229663	0.0	0.0	0.0	0.0
ENSG00000175137	6.506231325221607	8.450730405837742	8.6179170488777	7.8582929266456825
ENSG00000264500	26.468847267639283	0.0	0.0	8.822949089213095
ENSG00000171161	7.584764573886478	9.235876740943072	8.790690045046057	8.537110453291868
ENSG00000171163	7.221838704736399	10.552735521873668	14.880109254157881	10.884894493589316
ENSG00000227237	0.0	0.0	7.9090840448574555	2.6363613482858184
ENSG00000185220	2.914400603010406	5.204951571713891	4.003283296328835	4.0408784903510435
ENSG00000200495	0.0	0.0	0.0	0.0
ENSG00000233084	0.0	0.0	0.0	0.0
ENSG00000184731	2.6028563115437846	0.0	0.44691742034297266	1.0165912439622524
ENSG00000227061	0.0	0.32868545365171264	0.0	0.10956181788390422
ENSG00000035115	1.752384157047265	1.8622753263313705	0.8206065461561589	1.4784220098449314
ENSG00000143727	16.625744689985922	35.298921459961335	46.992507292485996	32.97239114747775
ENSG00000189292	0.0	0.0	0.0	0.0
ENSG00000228643	7.693764715539403	3.7474419618078127	1.981560102344981	4.474255593230732
ENSG00000235779	0.0	0.0	0.0	0.0
ENSG00000277997	0.0	0.0	0.0	0.0
ENSG00000233684	0.0	1.1478875378029245	1.2139524347920747	0.7872799908649997
ENSG00000236856	0.0	0.0	0.0	0.0
ENSG00000226277	0.0	0.0	0.0	0.0
ENSG00000223985	0.0	0.0	0.0	0.0
ENSG00000284452	0.0	0.0	0.0	0.0
ENSG00000225942	0.0	0.0	0.0	0.0
ENSG00000233633	0.0	0.0	0.0	0.0
ENSG00000151353	4.397410332455836	7.751527723101814	7.334743899906773	6.494560651821474
ENSG00000233296	0.0	1.7724734039603982	0.6248284590841561	0.7991006210148514
ENSG00000280360	0.0	0.0	0.0	0.0
ENSG00000233970	0.0	0.0	0.0	0.0
ENSG00000227713	0.0	1.1688570665719904	0.0	0.38961902219066347
ENSG00000272342	0.0	2.9940567493819783	3.166375068218496	2.0534772725334913
ENSG00000231173	0.0	0.0	7.136712556101845	2.3789041853672814
ENSG00000223751	3.314790218564172	0.0	0.0	1.104930072854724
ENSG00000237667	0.0	0.0	0.0	0.0
ENSG00000228799	0.0	0.0	0.0	0.0
ENSG00000234796	0.0	0.0	0.0	0.0
ENSG00000235688	0.0	0.0	0.0	0.0
ENSG00000172554	0.0	0.0	0.0	0.0
ENSG00000235403	0.0	0.0	0.0	0.0
ENSG00000236665	0.0	0.0	0.0	0.0
ENSG00000233553	0.0	0.0	0.0	0.0
ENSG00000231482	0.0	0.0	0.0	0.0
ENSG00000115705	0.0	0.0	0.0	0.0
ENSG00000228613	0.0	0.0	0.0	0.0
ENSG00000283766	0.0	0.0	0.0	0.0
ENSG00000203635	0.0	0.0	0.0	0.0
ENSG00000130508	0.7870640719562542	0.7667187752500451	0.9730153103295254	0.8422660525119415
ENSG00000186487	0.0	0.0	0.0	0.0
ENSG00000284600	0.0	0.0	0.0	0.0
ENSG00000232057	0.0	0.0	0.0	0.0
ENSG00000225619	0.0	0.0	0.0	0.0
ENSG00000234929	0.0	0.0	0.0	0.0
ENSG00000287583	0.0	0.5106623542398467	0.0	0.1702207847466156
ENSG00000237720	0.0	0.0	0.0	0.0
ENSG00000227364	0.0	0.0	0.0	0.0
ENSG00000228391	0.0	0.0	0.0	0.0
ENSG00000234423	0.0	0.0	0.0	0.0
ENSG00000236760	0.0	0.0	0.0	0.0
ENSG00000226649	0.0	0.0	0.0	0.0
ENSG00000032389	5.220435850708423	7.777807680385877	10.123627577417544	7.707290369503948
ENSG00000224885	0.0	0.0	0.0	0.0
ENSG00000171853	9.838360830362607	14.470025815108443	15.30282583551393	13.203737493661661
ENSG00000225234	0.0	0.0	0.0	0.0
ENSG00000271868	7.49857406736504	0.0	3.862575928883874	3.7870499987496378
ENSG00000182551	13.259160874256688	13.562237619536985	22.197176996922376	16.339525163572016
ENSG00000235078	1.820752327445413	0.0	1.8757683925688629	1.2321735733380919
ENSG00000242282	2.315160270145995	3.382971431579768	0.0	1.8993772339085877
ENSG00000286905	2.5581143410484417	0.0	2.6354106229528633	1.7311749880004352
ENSG00000171865	14.020252320571252	22.956785333402642	25.50729493558486	20.82811086318625
ENSG00000234171	10.12915676794512	11.051400695228523	10.435220552673476	10.53859267194904
ENSG00000287126	0.958601495638828	1.40073303599465	2.4689167761649626	1.6094171025994803
ENSG00000171863	118.35581678383902	132.1690043187573	151.01072081090018	133.84518063783216
ENSG00000118004	16.59781567322809	16.168768666028956	9.8650022373762	14.210528858877751
ENSG00000237370	0.0	0.0	0.0	0.0
ENSG00000188765	0.0	0.0	0.0	0.0
ENSG00000151360	4.893137315144984	8.852353045768318	8.641695298519853	7.462395219811051
ENSG00000232718	0.0	0.0	0.0	0.0
ENSG00000224661	0.0	0.0	0.0	0.0
ENSG00000214866	4.346599918950568	1.2097834344491607	1.919115981472765	2.4918331116241648
ENSG00000237401	0.0	0.0	0.0	0.0
ENSG00000229550	0.0	0.0	0.0	0.0
ENSG00000231821	0.0	0.0	0.0	0.0
ENSG00000231532	0.0	0.0	0.0	0.0
ENSG00000252238	0.0	0.0	0.0	0.0
ENSG00000207192	0.0	0.0	0.0	0.0
ENSG00000228585	0.0	0.0	0.0	0.0
ENSG00000232835	0.0	0.0	0.0	0.0
ENSG00000224128	0.0	0.0	0.0	0.0
ENSG00000230090	0.0	0.0	0.0	0.0
ENSG00000176887	0.0	0.0	0.0	0.0
ENSG00000242540	0.0	0.0	0.0	0.0
ENSG00000236106	0.0	0.0	0.0	0.0
ENSG00000237266	0.0	0.0	0.0	0.0
ENSG00000232044	0.07737740594841974	0.07537723043734026	0.0	0.050918212128586667
ENSG00000276733	0.0	0.0	0.0	0.0
ENSG00000234275	0.0	0.0	0.0	0.0
ENSG00000227007	0.0	0.0	0.0	0.0
ENSG00000226488	0.0	0.0	0.0	0.0
ENSG00000231610	0.0	0.0	0.0	0.0
ENSG00000236172	0.7866974678637383	0.0	0.0	0.26223248928791276
ENSG00000286851	0.0	0.0	1.6684917026137647	0.5561639008712549
ENSG00000283394	0.0	0.0	0.0	0.0
ENSG00000205837	3.2214582505573697	0.0	1.6593991047793573	1.626952451778909
ENSG00000225964	13.547351075143133	14.45402950929365	10.633675747469319	12.878352110635367
ENSG00000134326	70.90353229016158	88.7478229918507	149.0647241843532	102.90535982212184
ENSG00000134321	195.66879533491837	135.00076338017053	186.49157893318906	172.38704588275934
ENSG00000271947	0.0	2.988876720403809	6.32179382132205	3.103556847241953
ENSG00000228203	2.70612324557248	4.686526264885457	3.407423288908579	3.6000242664555056
ENSG00000151692	8.52337918990493	6.1603297862090285	11.61347829284418	8.765729089652714
ENSG00000223884	0.0	0.0	0.0	0.0
ENSG00000223145	0.0	0.0	0.0	0.0
ENSG00000272002	2.797181020397211	2.724874991156785	0.0	1.8406853371846654
ENSG00000213774	0.0	0.0	0.0	0.0
ENSG00000229727	0.0	0.17651688407003183	0.1866760411118905	0.12106430839397413
ENSG00000221255	0.0	0.0	0.0	0.0
ENSG00000287119	0.0	0.0	0.0	0.0
ENSG00000230515	0.0	0.0	0.0	0.0
ENSG00000235576	0.0	0.0	0.0	0.0
ENSG00000232979	0.0	0.0	0.0	0.0
ENSG00000229405	0.0	0.0	0.0	0.0
ENSG00000226506	0.0	0.0	0.0	0.0
ENSG00000235665	0.40222562189426897	0.0	0.0	0.13407520729808967
ENSG00000286857	0.0	0.0	0.0	0.0
ENSG00000236790	0.0	0.0	0.0	0.0
ENSG00000229740	0.0	0.0	0.0	0.0
ENSG00000236008	0.0	0.0	0.0	0.0
ENSG00000285591	0.0	0.0	0.0	0.0
ENSG00000231083	0.0	3.0576473352095603	0.0	1.0192157784031868
ENSG00000225642	0.0	0.0	0.0	0.0
ENSG00000235092	3.755108907958425	1.9509551037757216	2.063239316049771	2.5897677759279727
ENSG00000115738	290.09282495676604	201.40680165092525	203.91712984520194	231.80558548429772
ENSG00000134313	8.427231609557593	12.370315185735853	11.179394020963079	10.658980272085508
ENSG00000143797	3.467680818707286	3.378042633389444	5.463763373983654	4.103162275360128
ENSG00000230886	2.9216025814362965	0.0	0.0	0.9738675271454321
ENSG00000223640	5.325563864660156	0.0	5.4864817248110285	3.6040151964903946
ENSG00000242136	0.0	0.0	0.0	0.0
ENSG00000261104	0.0	1.0556497063204409	0.5582029985829735	0.5379509016344715
ENSG00000244310	0.0	2.8367335704325147	0.0	0.9455778568108383
ENSG00000240980	0.0	0.0	0.0	0.0
ENSG00000151693	30.057843507319184	34.99419862557945	43.050396700553165	36.034146277817264
ENSG00000213772	0.0	5.126322683659945	0.0	1.7087742278866482
